0.1,0.28,-0.79,0.849576,0.106141,0.214829
0.1,0.29,-0.79,0.897229,0.716861,0.123598
0.11,0.28,-0.79,0.378313,0.0405954,0.492572
0.11,0.29,-0.79,0.824025,0.555084,0.801283
0.1,0.3,-0.79,0.673124,0.472007,0.938822
0.1,0.31,-0.79,0.220889,0.0578887,0.724595
0.11,0.3,-0.79,0.0982896,0.885861,0.844331
0.11,0.31,-0.79,0.192529,0.321993,0.410869
0.11,0.31,-0.78,0.830152,0.177562,0.743094
0.12,0.17,-0.75,0.407314,0.678285,0.790852
0.12,0.16,-0.74,0.225481,0.531013,0.602711
0.12,0.17,-0.74,0.857633,0.796116,0.335948
0.13,0.16,-0.74,0.46841,0.989741,0.0394626
0.13,0.16,-0.73,0.454843,0.740782,0.491537
0.13,0.17,-0.74,0.402097,0.579698,0.87694
0.12,0.18,-0.75,0.48376,0.761968,0.582062
0.12,0.19,-0.75,0.505646,0.638112,0.527866
0.13,0.19,-0.75,0.716551,0.53665,0.929914
0.13,0.18,-0.74,0.585922,0.223797,0.522992
0.12,0.2,-0.76,0.903888,0.664874,0.179441
0.12,0.21,-0.76,0.898324,0.325523,0.0926399
0.13,0.2,-0.75,0.230199,0.875437,0.258704
0.13,0.21,-0.76,0.169131,0.851721,0.212497
0.13,0.21,-0.75,0.842954,0.098061,0.280048
0.12,0.22,-0.77,0.0110825,0.762194,0.426308
0.12,0.23,-0.77,0.59166,0.63513,0.798132
0.12,0.22,-0.76,0.765837,0.285649,0.93649
0.13,0.22,-0.76,0.654264,0.0747132,0.877003
0.13,0.23,-0.76,0.443257,0.0224102,0.161537
0.12,0.24,-0.77,0.730753,0.146003,0.334002
0.12,0.25,-0.78,0.674194,0.994615,0.154745
0.12,0.25,-0.77,0.715601,0.470485,0.820981
0.13,0.24,-0.77,0.648743,0.811465,0.716883
0.13,0.25,-0.77,0.262275,0.421764,0.480303
0.13,0.24,-0.76,0.664899,0.992378,0.660845
0.12,0.26,-0.78,0.668463,0.964787,0.0871683
0.12,0.27,-0.78,0.405326,0.123025,0.352266
0.13,0.26,-0.77,0.667887,0.991732,0.563126
0.13,0.27,-0.77,0.81447,0.496099,0.795252
0.12,0.28,-0.78,0.941337,0.256222,0.173741
0.12,0.29,-0.78,0.888168,0.686129,0.378175
0.13,0.28,-0.78,0.788253,0.567177,0.0368123
0.13,0.28,-0.77,0.00437117,0.908131,0.608634
0.13,0.29,-0.78,0.0750773,0.56586,0.562497
0.12,0.3,-0.78,0.489667,0.104605,0.67966
0.12,0.31,-0.78,0.907408,0.84092,0.868709
0.13,0.3,-0.78,0.94743,0.842768,0.524921
0.13,0.31,-0.78,0.522967,0.192901,0.816237
0.13,0.31,-0.77,0.038133,0.928121,0.969869
0.14,0.16,-0.73,0.167838,0.940723,0.960659
0.14,0.17,-0.73,0.755725,0.0106695,0.0669761
0.15,0.17,-0.73,0.325187,0.107738,0.0706688
0.15,0.16,-0.72,0.244829,0.741842,0.481354
0.14,0.18,-0.74,0.388144,0.923892,0.363633
0.14,0.19,-0.74,0.605954,0.0101639,0.4185
0.15,0.18,-0.73,0.468772,0.369563,0.798887
0.15,0.19,-0.74,0.877385,0.013449,0.00165462
0.15,0.19,-0.73,0.904878,0.163419,0.239417
0.14,0.2,-0.75,0.347732,0.121558,0.51835
0.14,0.21,-0.75,0.331416,0.60606,0.279813
0.14,0.2,-0.74,0.831008,0.349551,0.0565535
0.15,0.2,-0.74,0.382881,0.919467,0.2481
0.15,0.21,-0.74,0.834953,0.183087,0.809102
0.14,0.22,-0.75,0.99146,0.291294,0.998822
0.14,0.23,-0.76,0.852641,0.650398,0.553858
0.14,0.23,-0.75,0.464439,0.709079,0.765038
0.15,0.22,-0.75,0.736424,0.703315,0.142533
0.15,0.23,-0.75,0.490681,0.681217,0.0881792
0.15,0.22,-0.74,0.90967,0.540265,0.591851
0.14,0.24,-0.76,0.390156,0.315207,0.839114
0.14,0.25,-0.76,0.837177,0.791101,0.538442
0.15,0.24,-0.75,0.991725,0.0470417,0.669885
0.15,0.25,-0.76,0.113643,0.56877,0.561207
0.15,0.25,-0.75,0.0839241,0.907222,0.909402
0.14,0.26,-0.77,0.186846,0.347876,0.641963
0.14,0.27,-0.77,0.188184,0.534597,0.728805
0.14,0.26,-0.76,0.0813696,0.0440942,0.549284
0.15,0.26,-0.76,0.821403,0.064845,0.303589
0.15,0.27,-0.76,0.056414,0.0796522,0.14443
0.14,0.28,-0.77,0.450745,0.6856,0.549766
0.14,0.29,-0.77,0.988931,0.729561,0.958408
0.15,0.28,-0.76,0.738504,0.215724,0.985551
0.15,0.29,-0.76,0.436439,0.984934,0.720589
0.14,0.3,-0.77,0.23519,0.756309,0.966108
0.14,0.31,-0.77,0.64725,0.162919,0.487445
0.15,0.3,-0.76,0.338338,0.772879,0.181142
0.15,0.31,-0.76,0.279915,0.319462,0.628622
0,0.32,-0.83,0.596404,0.967499,0.149688
0,0.33,-0.83,0.551805,0.0722072,0.136462
0.01,0.32,-0.83,0.207739,0.691388,0.419806
0.01,0.33,-0.84,0.381469,0.334513,0.522964
0.01,0.33,-0.83,0.765094,0.193882,0.544702
0,0.35,-0.85,0.187323,0.275976,0.40274
0.01,0.35,-0.85,0.31317,0.670092,0.726259
0,0.34,-0.84,0.959489,0.774509,0.595324
0,0.35,-0.84,0.67116,0.61382,0.706649
0.01,0.34,-0.84,0.802819,0.431853,0.0334524
0,0.36,-0.85,0.98842,0.211471,0.316734
0,0.37,-0.86,0.619898,0.380828,0.285646
0.01,0.36,-0.85,0.360036,0.963254,0.18225
0.01,0.37,-0.86,0.515657,0.954221,0.121999
0,0.39,-0.87,0.439747,0.12823,0.652983
0.01,0.39,-0.87,0.0931839,0.641369,0.148332
0,0.38,-0.86,0.795025,0.0996374,0.330974
0.01,0.38,-0.86,0.160139,0.588503,0.581701
0,0.4,-0.87,0.126721,0.483136,0.040742
0,0.41,-0.88,0.369703,0.487651,0.40155
0.01,0.4,-0.88,0.282135,0.612776,0.0510871
0.01,0.41,-0.88,0.892078,0.720104,0.0878317
0,0.42,-0.89,0.015614,0.926841,0.00409603
0,0.43,-0.89,0.785792,0.916812,0.441471
0.01,0.42,-0.89,0.854324,0.183939,0.387979
0.01,0.43,-0.89,0.571707,0.103518,0.117715
0,0.42,-0.88,0.495354,0.614545,0.337823
0,0.44,-0.9,0.0901984,0.468409,0.566424
0,0.45,-0.9,0.908824,0.693543,0.647376
0.01,0.44,-0.9,0.669653,0.193183,0.644054
0.01,0.45,-0.9,0.570842,0.210148,0.0191593
0,0.46,-0.91,0.634974,0.0829779,0.248617
0,0.47,-0.91,0.851365,0.391045,0.843565
0.01,0.46,-0.91,0.119811,0.620074,0.0548186
0.01,0.47,-0.91,0.419971,0.467088,0.955026
0.02,0.32,-0.83,0.113435,0.154005,0.73637
0.02,0.33,-0.84,0.337469,0.665161,0.0469922
0.03,0.32,-0.83,0.885055,0.279918,0.708207
0.03,0.33,-0.84,0.352079,0.83202,0.184123
0.03,0.33,-0.83,0.978013,0.59934,0.977835
0.02,0.35,-0.85,0.784416,0.31417,0.822088
0.03,0.35,-0.85,0.505961,0.855326,0.505862
0.02,0.34,-0.84,0.865012,0.47988,0.0903835
0.03,0.34,-0.84,0.146343,0.275175,0.600417
0.02,0.36,-0.85,0.330799,0.120256,0.068478
0.02,0.37,-0.86,0.374196,0.618717,0.076148
0.03,0.36,-0.85,0.140685,0.688,0.771637
0.03,0.37,-0.86,0.253543,0.881627,0.851468
0.02,0.38,-0.87,0.792764,0.469156,0.0691271
0.02,0.39,-0.87,0.475376,0.297509,0.757971
0.03,0.39,-0.87,0.0672441,0.464148,0.435446
0.02,0.38,-0.86,0.151271,0.742192,0.666276
0.03,0.38,-0.86,0.240372,0.58916,0.38459
0.02,0.4,-0.88,0.287696,0.983031,0.0196075
0.02,0.41,-0.88,0.231614,0.324801,0.621552
0.03,0.4,-0.87,0.508951,0.729535,0.524584
0.03,0.41,-0.88,0.529117,0.449037,0.0346296
0.02,0.42,-0.89,0.650932,0.226231,0.786252
0.02,0.43,-0.89,0.194332,0.474322,0.175656
0.03,0.42,-0.89,0.372251,0.189155,0.188076
0.03,0.43,-0.89,0.00751197,0.287574,0.86772
0.03,0.42,-0.88,0.706316,0.493962,0.326672
0.02,0.44,-0.9,0.590149,0.567226,0.913954
0.02,0.45,-0.9,0.841134,0.907614,0.961568
0.03,0.44,-0.9,0.6415,0.96074,0.422407
0.03,0.45,-0.9,0.733861,0.117032,0.261634
0.02,0.46,-0.91,0.160938,0.00171971,0.709495
0.02,0.47,-0.91,0.809392,0.081082,0.741047
0.03,0.46,-0.91,0.109849,0.323464,0.143432
0.03,0.47,-0.91,0.579407,0.288429,0.180786
0.04,0.32,-0.83,0.333273,0.936726,0.545116
0.04,0.33,-0.83,0.00545669,0.936328,0.131229
0.05,0.32,-0.83,0.404392,0.824711,0.231021
0.05,0.33,-0.83,0.916999,0.983154,0.0450108
0.05,0.32,-0.82,0.685424,0.903795,0.498655
0.04,0.34,-0.84,0.222773,0.439577,0.880135
0.04,0.35,-0.84,0.194661,0.688225,0.0343451
0.05,0.34,-0.84,0.0703697,0.17235,0.443117
0.05,0.34,-0.83,0.814169,0.964885,0.501579
0.05,0.35,-0.84,0.799694,0.0591292,0.272744
0.04,0.36,-0.85,0.809174,0.0850923,0.781713
0.04,0.37,-0.86,0.262793,0.639719,0.38437
0.04,0.37,-0.85,0.874052,0.368997,0.603626
0.05,0.36,-0.85,0.835167,0.701692,0.970436
0.05,0.37,-0.85,0.979259,0.573678,0.65875
0.05,0.36,-0.84,0.629137,0.509267,0.444746
0.04,0.39,-0.87,0.541477,0.0894502,0.988555
0.04,0.38,-0.86,0.117037,0.406751,0.978882
0.04,0.39,-0.86,0.648545,0.437984,0.580575
0.05,0.38,-0.86,0.705896,0.172533,0.551306
0.05,0.39,-0.86,0.800622,0.660984,0.722976
0.04,0.4,-0.87,0.166199,0.62674,0.570117
0.04,0.41,-0.88,0.837428,0.82056,0.820272
0.05,0.4,-0.87,0.140399,0.971869,0.337632
0.05,0.41,-0.87,0.337079,0.830921,0.746253
0.04,0.43,-0.89,0.114385,0.632003,0.795092
0.04,0.42,-0.88,0.336733,0.518833,0.219614
0.05,0.42,-0.88,0.740302,0.724041,0.443624
0.05,0.43,-0.88,0.200921,0.646824,0.317021
0.04,0.44,-0.89,0.0635574,0.228102,0.106163
0.04,0.45,-0.9,0.763682,0.121201,0.279374
0.05,0.44,-0.89,0.0514414,0.442796,0.393693
0.05,0.45,-0.89,0.625125,0.549295,0.338723
0.04,0.47,-0.91,0.883185,0.669634,0.570965
0.04,0.46,-0.9,0.154806,0.141093,0.50879
0.05,0.46,-0.9,0.444194,0.119751,0.33219
0.05,0.47,-0.9,0.758417,0.0163594,0.647898
0.06,0.33,-0.83,0.137587,0.967626,0.663092
0.06,0.32,-0.82,0.757858,0.704005,0.543951
0.06,0.33,-0.82,0.84064,0.41083,0.510897
0.07,0.32,-0.82,0.0512966,0.258015,0.929986
0.07,0.32,-0.81,0.676432,0.216899,0.373464
0.07,0.33,-0.82,0.016356,0.00460291,0.427942
0.06,0.34,-0.83,0.709983,0.843703,0.180673
0.06,0.35,-0.84,0.646852,0.174782,0.661624
0.07,0.34,-0.83,0.245925,0.690988,0.501942
0.07,0.35,-0.83,0.922824,0.802297,0.320818
0.07,0.34,-0.82,0.800466,0.731736,0.115153
0.06,0.37,-0.85,0.379033,0.196867,0.790615
0.06,0.36,-0.84,0.985337,0.284812,0.549531
0.07,0.36,-0.84,0.650385,0.619226,0.655212
0.07,0.36,-0.83,0.906807,0.604734,0.391528
0.07,0.37,-0.84,0.450725,0.298505,0.86191
0.06,0.38,-0.85,0.579417,0.188323,0.631436
0.06,0.39,-0.86,0.427793,0.365097,0.845594
0.07,0.38,-0.85,0.973195,0.64052,0.785881
0.07,0.39,-0.85,0.70016,0.726139,0.395346
0.06,0.41,-0.87,0.269359,0.527541,0.371274
0.06,0.4,-0.86,0.955631,0.455223,0.269631
0.07,0.4,-0.86,0.874316,0.930914,0.154163
0.07,0.41,-0.86,0.615758,0.735069,0.854083
0.06,0.42,-0.87,0.466119,0.0929073,0.718739
0.06,0.43,-0.88,0.625287,0.794681,0.125251
0.07,0.42,-0.87,0.98183,0.688108,0.495929
0.07,0.43,-0.87,0.242229,0.247324,0.957147
0.07,0.42,-0.86,0.746083,0.0725352,0.832288
0.06,0.45,-0.89,0.695978,0.991695,0.949426
0.06,0.44,-0.88,0.665262,0.471122,0.346975
0.07,0.44,-0.88,0.878538,0.816728,0.512234
0.07,0.44,-0.87,0.0256034,0.941249,0.253154
0.07,0.45,-0.88,0.508747,0.339474,0.125006
0.06,0.46,-0.89,0.58808,0.288904,0.715374
0.06,0.47,-0.9,0.713685,0.476783,0.473243
0.06,0.47,-0.89,0.515802,0.330314,0.389205
0.07,0.47,-0.89,0.819636,0.699373,0.893968
0.07,0.46,-0.88,0.766647,0.664434,0.504824
0.07,0.47,-0.88,0.015403,0.904662,0.160965
0.08,0.32,-0.81,0.00149035,0.280342,0.024364
0.08,0.33,-0.82,0.649327,0.67599,0.559124
0.08,0.33,-0.81,0.0859532,0.535228,0.0904199
0.09,0.32,-0.81,0.956238,0.583776,0.65591
0.09,0.33,-0.81,0.393574,0.440805,0.951993
0.08,0.35,-0.83,0.917564,0.920014,0.924925
0.08,0.34,-0.82,0.282149,0.510284,0.0460967
0.08,0.35,-0.82,0.162123,0.170039,0.85973
0.09,0.34,-0.81,0.894527,0.484799,0.204036
0.09,0.35,-0.82,0.213082,0.460975,0.216075
0.08,0.36,-0.83,0.900275,0.835368,0.0645713
0.08,0.37,-0.84,0.546705,0.155288,0.43724
0.08,0.37,-0.83,0.691112,0.987536,0.474005
0.09,0.37,-0.83,0.955098,0.00113225,0.912287
0.09,0.36,-0.82,0.343907,0.55526,0.519561
0.09,0.37,-0.82,0.265721,0.89506,0.438699
0.08,0.39,-0.85,0.684938,0.52558,0.670043
0.08,0.38,-0.84,0.353069,0.785629,0.526433
0.08,0.39,-0.84,0.216298,0.745962,0.0232767
0.09,0.38,-0.83,0.974473,0.390441,0.562994
0.09,0.39,-0.84,0.112389,0.8936,0.510101
0.09,0.39,-0.83,0.277467,0.971433,0.946431
0.08,0.4,-0.85,0.763342,0.890746,0.82443
0.08,0.41,-0.85,0.575855,0.464476,0.544093
0.09,0.41,-0.85,0.103118,0.842928,0.783855
0.09,0.4,-0.84,0.148895,0.935348,0.565524
0.09,0.41,-0.84,0.18971,0.0527149,0.0490581
0.08,0.42,-0.86,0.283079,0.537227,0.977501
0.08,0.43,-0.86,0.47086,0.75628,0.45732
0.09,0.42,-0.85,0.45894,0.0642325,0.818818
0.09,0.43,-0.85,0.0798086,0.314309,0.803955
0.09,0.42,-0.84,0.385299,0.626782,0.252169
0.08,0.44,-0.87,0.346717,0.992454,0.812789
0.08,0.45,-0.87,0.26167,0.990446,0.277353
0.08,0.44,-0.86,0.790177,0.168573,0.152941
0.09,0.44,-0.86,0.341428,0.339933,0.000711322
0.09,0.44,-0.85,0.271207,0.201352,0.458188
0.09,0.45,-0.86,0.607018,0.706568,0.405243
0.09,0.45,-0.85,0.514781,0.405235,0.295969
0.08,0.46,-0.87,0.991011,0.82884,0.810473
0.08,0.47,-0.88,0.0861062,0.0946195,0.748662
0.08,0.47,-0.87,0.947819,0.177104,0.277687
0.09,0.46,-0.86,0.762672,0.87372,0.944976
0.09,0.46,-0.85,0.35888,0.660567,0.63395
0.09,0.47,-0.86,0.397342,0.116954,0.312903
0.09,0.47,-0.85,0.759138,0.764105,0.385391
0.1,0.34,-0.81,0.414781,0.384037,0.0347055
0.1,0.35,-0.81,0.514447,0.929386,0.148891
0.1,0.36,-0.81,0.233697,0.403643,0.18476
0.1,0.37,-0.82,0.810337,0.185293,0.71897
0.1,0.37,-0.81,0.578422,0.0494525,0.972083
0.11,0.36,-0.81,0.719921,0.573822,0.237573
0.11,0.37,-0.81,0.622843,0.513893,0.0118443
0.1,0.39,-0.83,0.258588,0.611488,0.363524
0.1,0.38,-0.82,0.306276,0.8584,0.10315
0.1,0.39,-0.82,0.148183,0.0435998,0.583269
0.11,0.38,-0.81,0.892406,0.97812,0.506631
0.11,0.39,-0.81,0.0262533,0.940195,0.613403
0.1,0.4,-0.83,0.570736,0.460976,0.746616
0.1,0.41,-0.83,0.920532,0.509728,0.0595251
0.1,0.4,-0.82,0.336793,0.583486,0.369494
0.11,0.4,-0.82,0.167955,0.267554,0.423312
0.11,0.4,-0.81,0.527046,0.330261,0.367458
0.11,0.41,-0.82,0.666894,0.111267,0.85023
0.11,0.41,-0.81,0.942973,0.832702,0.523357
0.1,0.42,-0.84,0.367407,0.318881,0.915326
0.1,0.42,-0.83,0.203038,0.690925,0.265752
0.1,0.43,-0.84,0.562286,0.359903,0.74767
0.1,0.43,-0.83,0.626913,0.326963,0.90547
0.11,0.42,-0.82,0.775942,0.0676219,0.742267
0.11,0.42,-0.81,0.615125,0.0541108,0.783816
0.11,0.43,-0.82,0.463138,0.34135,0.782438
0.11,0.43,-0.81,0.29009,0.507041,0.430181
0.1,0.45,-0.85,0.380226,0.275654,0.146398
0.1,0.44,-0.84,0.21048,0.295888,0.197319
0.1,0.44,-0.83,0.255023,0.272857,0.950157
0.1,0.45,-0.84,0.627616,0.382469,0.321786
0.1,0.45,-0.83,0.938453,0.660182,0.439592
0.11,0.44,-0.83,0.402794,0.98465,0.630162
0.11,0.45,-0.83,0.876807,0.978687,0.623095
0.11,0.44,-0.82,0.657022,0.835976,0.544423
0.11,0.44,-0.81,0.533909,0.135843,0.711885
0.11,0.45,-0.82,0.0925056,0.892098,0.392799
0.11,0.45,-0.81,0.793802,0.711541,0.416623
0.1,0.46,-0.85,0.797521,0.436382,0.303965
0.1,0.47,-0.85,0.945698,0.944714,0.458564
0.1,0.46,-0.84,0.248585,0.122623,0.0625511
0.1,0.46,-0.83,0.318385,0.177502,0.847086
0.1,0.47,-0.84,0.95973,0.334221,0.498013
0.1,0.47,-0.83,0.423432,0.174528,0.706546
0.1,0.47,-0.82,0.156266,0.278947,0.56875
0.11,0.46,-0.82,0.851553,0.387523,0.895332
0.11,0.46,-0.81,0.118653,0.534718,0.434558
0.11,0.47,-0.81,0.0945817,0.780598,0.294025
0.09,0.32,-0.8,0.650234,0.544641,0.0858556
0.09,0.47,-0.69,0.357044,0.980737,0.102651
0.09,0.47,-0.68,0.668604,0.328773,0.0166719
0.09,0.47,-0.67,0.643819,0.945732,0.125922
0.08,0.47,-0.65,0.935877,0.266001,0.539296
0.09,0.47,-0.66,0.80627,0.272136,0.275456
0.09,0.47,-0.65,0.397597,0.266674,0.605263
0.1,0.32,-0.8,0.881522,0.639274,0.421569
0.1,0.33,-0.8,0.558174,0.285173,0.422131
0.11,0.32,-0.79,0.812499,0.00342274,0.612438
0.11,0.33,-0.79,0.877056,0.890023,0.362157
0.1,0.34,-0.8,0.250383,0.495381,0.917956
0.11,0.34,-0.8,0.833244,0.640377,0.84627
0.11,0.34,-0.79,0.806693,0.415013,0.89271
0.11,0.35,-0.8,0.152159,0.888759,0.861684
0.11,0.36,-0.8,0.146141,0.484171,0.706831
0.11,0.37,-0.8,0.760992,0.953299,0.0159031
0.11,0.45,-0.8,0.261212,0.769424,0.377738
0.11,0.46,-0.8,0.106672,0.520812,0.460603
0.11,0.46,-0.79,0.440638,0.779976,0.804161
0.11,0.47,-0.8,0.367702,0.416653,0.613466
0.11,0.47,-0.79,0.377468,0.602822,0.0477719
0.11,0.46,-0.78,0.475797,0.543074,0.44425
0.11,0.46,-0.77,0.294587,0.224772,0.721479
0.11,0.47,-0.78,0.342477,0.741041,0.301
0.11,0.47,-0.77,0.257236,0.789723,0.110322
0.1,0.47,-0.75,0.687728,0.992242,0.131807
0.11,0.46,-0.76,0.13178,0.686335,0.420007
0.11,0.46,-0.75,0.125262,0.0318666,0.459201
0.11,0.47,-0.76,0.121897,0.235471,0.235644
0.11,0.47,-0.75,0.852749,0.81638,0.374631
0.1,0.47,-0.74,0.521589,0.888094,0.448544
0.1,0.47,-0.73,0.0611197,0.51589,0.0123594
0.11,0.46,-0.74,0.27361,0.0999253,0.47922
0.11,0.46,-0.73,0.673917,0.32105,0.447005
0.11,0.47,-0.74,0.689002,0.537384,0.515083
0.11,0.47,-0.73,0.796632,0.872814,0.773578
0.1,0.47,-0.72,0.19445,0.834256,0.644793
0.1,0.47,-0.71,0.324386,0.656911,0.167314
0.11,0.46,-0.72,0.124619,0.916627,0.611598
0.11,0.46,-0.71,0.0823592,0.200571,0.916943
0.1,0.47,-0.7,0.447462,0.309106,0.14811
0.1,0.47,-0.69,0.136769,0.802251,0.289145
0.11,0.46,-0.7,0.961586,0.288767,0.878037
0.11,0.46,-0.69,0.0939195,0.158684,0.348743
0.1,0.47,-0.68,0.236703,0.886781,0.313351
0.1,0.47,-0.67,0.390551,0.9956,0.916226
0.11,0.46,-0.68,0.210209,0.705929,0.858752
0.11,0.46,-0.67,0.591878,0.862015,0.447066
0.1,0.47,-0.66,0.602283,0.702838,0.271154
0.1,0.47,-0.65,0.66634,0.455123,0.131425
0.11,0.46,-0.66,0.915749,0.8672,0.521293
0.11,0.46,-0.65,0.0948073,0.471076,0.669428
0.12,0.32,-0.78,0.852177,0.84399,0.247965
0.12,0.33,-0.78,0.825683,0.454594,0.363233
0.13,0.32,-0.77,0.0765508,0.200722,0.430915
0.13,0.33,-0.77,0.0356456,0.305729,0.12723
0.12,0.34,-0.79,0.385314,0.8308,0.534696
0.12,0.35,-0.79,0.111625,0.600949,0.766622
0.12,0.34,-0.78,0.071225,0.358764,0.486765
0.12,0.35,-0.78,0.419937,0.768999,0.196863
0.13,0.34,-0.78,0.400401,0.480304,0.269146
0.13,0.34,-0.77,0.717478,0.976095,0.987095
0.13,0.35,-0.78,0.250114,0.195852,0.886539
0.13,0.35,-0.77,0.156892,0.521805,0.272029
0.12,0.36,-0.79,0.223687,0.515544,0.013612
0.12,0.37,-0.8,0.14333,0.628304,0.720577
0.12,0.37,-0.79,0.0543183,0.834351,0.97763
0.13,0.36,-0.78,0.414971,0.981281,0.490333
0.13,0.36,-0.77,0.368548,0.438872,0.601166
0.13,0.37,-0.78,0.900413,0.855323,0.544711
0.13,0.37,-0.77,0.48899,0.647779,0.11915
0.12,0.38,-0.8,0.541389,0.557024,0.769936
0.12,0.38,-0.79,0.156552,0.233435,0.677934
0.12,0.39,-0.8,0.372873,0.0147618,0.318648
0.12,0.39,-0.79,0.103712,0.0316308,0.245249
0.13,0.38,-0.78,0.633612,0.323242,0.809048
0.13,0.38,-0.77,0.978588,0.650502,0.786188
0.13,0.39,-0.78,0.621421,0.130471,0.599787
0.13,0.39,-0.77,0.857674,0.631227,0.286976
0.12,0.4,-0.8,0.659601,0.405772,0.707531
0.12,0.4,-0.79,0.507465,0.983426,0.113045
0.12,0.41,-0.8,0.21541,0.406896,0.856809
0.12,0.41,-0.79,0.373868,0.0604903,0.459517
0.13,0.4,-0.78,0.301768,0.786429,0.712093
0.13,0.4,-0.77,0.225653,0.472074,0.700711
0.13,0.41,-0.78,0.983675,0.181241,0.35546
0.13,0.41,-0.77,0.382777,0.400861,0.872049
0.13,0.41,-0.76,0.327862,0.75512,0.952127
0.12,0.42,-0.8,0.541269,0.47602,0.218235
0.12,0.42,-0.79,0.958104,0.919122,0.493495
0.12,0.43,-0.8,0.617554,0.042309,0.0292627
0.12,0.43,-0.79,0.76242,0.496508,0.187819
0.12,0.43,-0.78,0.581487,0.94206,0.720304
0.13,0.42,-0.78,0.393194,0.111623,0.838071
0.13,0.42,-0.77,0.475809,0.013813,0.378438
0.13,0.43,-0.77,0.689447,0.671505,0.0465206
0.13,0.42,-0.76,0.558246,0.815985,0.374502
0.13,0.42,-0.75,0.875628,0.125651,0.356002
0.13,0.43,-0.76,0.714219,0.864863,0.146763
0.13,0.43,-0.75,0.513281,0.454651,0.375471
0.13,0.43,-0.74,0.878921,0.639139,0.971057
0.13,0.43,-0.73,0.566808,0.789737,0.738947
0.13,0.43,-0.72,0.393114,0.716736,0.44981
0.12,0.44,-0.8,0.838062,0.141672,0.890408
0.12,0.44,-0.79,0.147798,0.165852,0.93929
0.12,0.45,-0.79,0.611998,0.109321,0.195332
0.12,0.44,-0.78,0.337796,0.999168,0.878642
0.12,0.44,-0.77,0.957692,0.392131,0.278341
0.12,0.45,-0.78,0.343958,0.522702,0.540354
0.12,0.45,-0.77,0.898284,0.303708,0.910186
0.12,0.44,-0.76,0.0369712,0.598186,0.120955
0.12,0.44,-0.75,0.232297,0.207834,0.659297
0.12,0.45,-0.76,0.719145,0.522161,0.0672301
0.12,0.45,-0.75,0.743342,0.440875,0.648214
0.13,0.44,-0.75,0.657949,0.70923,0.948919
0.12,0.45,-0.74,0.0175654,0.466851,0.747662
0.12,0.45,-0.73,0.0566273,0.545826,0.4124
0.13,0.44,-0.74,0.726477,0.904598,0.13691
0.13,0.44,-0.73,0.799507,0.962684,0.382291
0.12,0.45,-0.72,0.501144,0.257812,0.843138
0.12,0.45,-0.71,0.349668,0.191906,0.426516
0.13,0.44,-0.72,0.226866,0.131791,0.875095
0.13,0.44,-0.71,0.502178,0.589604,0.196415
0.12,0.45,-0.7,0.865813,0.745492,0.89109
0.12,0.45,-0.69,0.687535,0.347779,0.814624
0.13,0.44,-0.7,0.776491,0.47521,0.0323346
0.13,0.44,-0.69,0.535309,0.480021,0.309748
0.13,0.45,-0.69,0.842798,0.891685,0.18123
0.12,0.45,-0.68,0.167983,0.849655,0.173939
0.12,0.45,-0.67,0.938711,0.772808,0.994976
0.13,0.44,-0.68,0.685748,0.058971,0.520997
0.13,0.44,-0.67,0.955484,0.439111,0.873533
0.13,0.45,-0.68,0.720708,0.187713,0.0102108
0.13,0.45,-0.67,0.260816,0.900699,0.55112
0.12,0.45,-0.66,0.500679,0.334736,0.791769
0.12,0.45,-0.65,0.835824,0.962838,0.690328
0.13,0.45,-0.66,0.0890948,0.942753,0.822483
0.13,0.45,-0.65,0.0391127,0.626757,0.761837
0.12,0.46,-0.67,0.248731,0.3686,0.69857
0.12,0.46,-0.66,0.455938,0.417143,0.0446202
0.12,0.46,-0.65,0.942007,0.811353,0.0687969
0.14,0.32,-0.77,0.0350912,0.236909,0.204526
0.14,0.33,-0.77,0.975365,0.248739,0.336027
0.14,0.33,-0.76,0.971906,0.71084,0.735715
0.15,0.32,-0.76,0.706796,0.0165445,0.657861
0.15,0.33,-0.76,0.272764,0.899329,0.388682
0.14,0.34,-0.77,0.0767915,0.791215,0.692575
0.14,0.35,-0.77,0.0663693,0.360067,0.985379
0.14,0.34,-0.76,0.149593,0.349224,0.769346
0.14,0.35,-0.76,0.270638,0.780916,0.821306
0.15,0.34,-0.76,0.701258,0.0754068,0.642916
0.15,0.34,-0.75,0.62854,0.483223,0.778951
0.15,0.35,-0.75,0.488116,0.994459,0.957713
0.14,0.36,-0.77,0.642156,0.755656,0.894512
0.14,0.37,-0.77,0.696749,0.886083,0.0629739
0.14,0.36,-0.76,0.103006,0.517413,0.319934
0.14,0.37,-0.76,0.127553,0.528062,0.733728
0.15,0.36,-0.75,0.127289,0.985377,0.771483
0.15,0.37,-0.75,0.136943,0.916106,0.968254
0.15,0.37,-0.74,0.933127,0.80282,0.403944
0.14,0.38,-0.76,0.272444,0.218984,0.467505
0.14,0.38,-0.75,0.566169,0.562403,0.0139934
0.14,0.39,-0.76,0.289144,0.545596,0.559725
0.14,0.39,-0.75,0.0829147,0.461068,0.194148
0.15,0.38,-0.75,0.866571,0.0393957,0.447284
0.15,0.38,-0.74,0.0341538,0.798929,0.162156
0.15,0.39,-0.74,0.025768,0.553056,0.385105
